id,y
0,0.9916053223928338
1,1.0066752614709171
2,0.5988374411477615
3,-0.26988071896844934
4,-0.2388961000896074
5,0.2704477928680085
6,-0.03081617131225719
7,0.9411716147833166
8,0.2621127100814633
9,0.07342907271452682
10,1.0165873396484262
11,0.14024247498019754
12,0.7933866507807185
13,-0.23064365732767225
14,0.000399323439340654
15,1.0320637962570058
16,0.010921072070876548
17,0.7936769017668902
18,1.025331361965186
19,0.9065920123711115
20,0.2704477928680085
21,0.07025500985691795
22,-0.04708480267566272
23,0.987786712486285
24,-0.26988071896844934
25,-0.08188428284824961
26,0.002586891994464523
27,0.9454926479519576
28,1.0295594771258487
29,0.9335211512438297
30,0.05376539206600099
31,-0.00588824979356436
32,1.0607821223874279
33,-0.26988071896844934
34,0.6808306157929074
35,-0.21002611759638
36,-0.00588824979356436
37,-0.24036458980879277
38,0.27052478515672296
39,0.7051736971207481
40,0.8657867125292704
41,0.14676851144472608
42,-0.3211573231819424
43,1.0165873396484262
44,-0.08097294816223172
45,0.25833675780166593
46,0.29261003746401687
47,0.1743137107968322
48,0.1540787151179448
49,-0.06769002536372082
50,0.3999384223761379
51,0.7443250937233686
52,0.09325079108373224
53,0.14676851144472608
54,0.32955688639842334
55,0.1773947051887442
56,0.9688100390466411
57,0.14676851144472608
58,0.902032573248562
59,0.7763510918509284
60,0.339817876083696
61,-0.26988071896844934
62,0.3477880398213971
63,0.11056915253367423
64,-0.276759809112396
65,0.8225524450150136
66,1.0286820928167264
67,-0.00588824979356436
68,0.6771798247510507
69,-0.040082210739296034
70,0.9882836263056431
71,0.9905753156754734
72,-0.005597280284180121
73,0.7778851761193182
74,0.15583107870837687
75,0.49340054447777
76,0.5108744672753451
77,0.5100239270552714
78,0.5108744672753451
